id,source,title_clean,price_initial,price_offre,currency,price_initial_mad,price_offre_mad,eur_to_mad_rate,discount_pct,seller,location,category,rating,date,link,offre_type,is_duplicate
CDI_68976de5462d,CDiscount,Jouet d'arithmétique oral - GIGICIAL - Portable - Écran LCD - Matériau ABS - Vert,21.98,,EUR,238.48,,10.85,,GIGICIAL,France,Jeux & Jouets,,2026-03-30,https://www.cdiscount.com/juniors/jeux-educatifs-scientifiques/jouet-darithmtique-oral/f-1208702-aaami73105.html,,False
CDI_1b7cf294220e,CDiscount,"PLAYMOBIL 71821 Tricératops avec bébé et explorateur, Dinos, 29 pièces, Dès 4 ans",23.99,,EUR,260.29,,10.85,,PLAYMOBIL,France,Jeux & Jouets,4.86,2026-03-30,https://www.cdiscount.com/juniors/mini-univers/playmobil-71821-triceratops-avec-bebe-et-explorate/f-12066-pl71821.html,,False
CDI_54019553707e,CDiscount,CLEMENTONI - Crée tes stylos - Magical Mermaids,5.49,,EUR,59.57,,10.85,,CLEMENTONI,France,Jeux & Jouets,4.78,2026-03-30,https://www.cdiscount.com/juniors/loisirs-creatifs-enfant/clementoni-cree-tes-stylos-magical-mermaids/f-1209003-cle8005125181315.html,,False
CDI_372a3be8eea3,CDiscount,"Jouet de pêche magnétique pour enfants, Magnétique poisson jouets, Kit de 22 Pièces, Multicolore",4.99,,EUR,54.14,,10.85,,LEWW,France,Jeux & Jouets,,2026-03-30,https://www.cdiscount.com/juniors/plein-air/jouet-de-pche-magntique/f-1200432-aaayu38710.html,,False
CDI_149db129d1a8,CDiscount,CLEMENTONI - Atelier des stylos - Édition Hello Kitty et ses amis,19.99,,EUR,216.89,,10.85,,CLEMENTONI,France,Jeux & Jouets,,2026-03-30,https://www.cdiscount.com/juniors/loisirs-creatifs-enfant/clementoni-atelier-des-stylos-edition-hello-ki/f-1209003-cle8005125182763.html,,False
CDI_09aaa4bcd898,CDiscount,Lot 24 Figurine Pokemon Jouet Jeux Personnage lot pack Cadeau Enfant Pikachu Lugia,11.3,,EUR,122.61,,10.85,,AUCUNE,France,Jeux & Jouets,3.33,2026-03-30,https://www.cdiscount.com/juniors/figurines/figurine-pokemon-jouet-jeux-personnage-lot-pack-ca/f-1206740-auc0191726383437.html,,False
CDI_e00de6689df1,CDiscount,CLEMENTONI - Crée tes stylos - Best Friends,5.49,,EUR,59.57,,10.85,,CLEMENTONI,France,Jeux & Jouets,4.67,2026-03-30,https://www.cdiscount.com/juniors/loisirs-creatifs-enfant/clementoni-cree-tes-stylos-best-friends/f-1209003-cle8005125188727.html,,False
CDI_69cdd958dd36,CDiscount,Clementoni - Atelier des Stylos - Crée et personnalise 10 stylos - Fabriqué en Italie,19.99,,EUR,216.89,,10.85,,CLEMENTONI,France,Jeux & Jouets,4.7,2026-03-30,https://www.cdiscount.com/juniors/loisirs-creatifs-enfant/clementoni-atelier-des-stylos-cree-et-personna/f-1209003-cle8005125527694.html,,False
CDI_d4aadf118e5c,CDiscount,SES Creative - My first - Sophie la girafe - Feutres pour bébé - Peinture bebe - Premier crayon - Peinture a l eau bebe,10.99,,EUR,119.24,,10.85,,SES CREATIVE,France,Jeux & Jouets,4.75,2026-03-30,https://www.cdiscount.com/juniors/loisirs-creatifs-enfant/ses-creative-my-first-sophie-la-girafe-feutr/f-1209003-ses8710341144913.html,,False
CDI_fa46b006c962,CDiscount,Ordinateur EXCLUSIF éducatif bilingue Stitch et Angel – 124 activités (Français-Anglais),25.99,,EUR,281.99,,10.85,,LEXIBOOK,France,Jeux & Jouets,4.58,2026-03-30,https://www.cdiscount.com/juniors/console-multimedia/ordinateur-exclusif-educatif-bilingue-stitch-et-an/f-1208802-lex3380743115993.html,,False
CDI_4b05e5d7ca14,CDiscount,"Figurine Wolverine - HASBRO - Titan Hero Series - 28,5 cm - Jouet X-Men pour enfants",12.99,,EUR,140.94,,10.85,,HASBRO,France,Jeux & Jouets,4.73,2026-03-30,https://www.cdiscount.com/juniors/figurines/figurine-wolverine-hasbro-titan-hero-series/f-1206740-has5010996136954.html,,False
CDI_73a2019f809b,CDiscount,Cartes Parlantes Flash éducatives - BLEOSAN - 112 Feuilles - 224 Mots - Bilingue Français Anglais,13.99,,EUR,151.79,,10.85,,BLEOSAN,France,Jeux & Jouets,4.55,2026-03-30,https://www.cdiscount.com/juniors/jeux-educatifs-scientifiques/cartes-parlantes-flash/f-1208702-aaaqr60062.html,,False
CDI_88c8bfa0d7b1,CDiscount,CLEMENTONI - Crée tes fluos - Mini atelier des Fluos - Crazy Summer - 2 Fluos,5.49,,EUR,59.57,,10.85,,CLEMENTONI,France,Jeux & Jouets,5.0,2026-03-30,https://www.cdiscount.com/juniors/loisirs-creatifs-enfant/clementoni-cree-tes-fluos-mini-atelier-des-flu/f-1209003-cle8005125181308.html,,False
CDI_1ad322fde75b,CDiscount,"Play-Doh, Tourbillon de smoothies, jouet de cuisine factice avec pâte à modeler, loisirs créatifs pour enfants, Dès 3 ans",9.99,,EUR,108.39,,10.85,,PLAYDOH,France,Jeux & Jouets,4.55,2026-03-30,https://www.cdiscount.com/juniors/loisirs-creatifs-enfant/play-doh-tourbillon-de-smoothies-jouet-de-cuisin/f-1209012-has5010996216557.html,,False
CDI_613a7ad5e5ee,CDiscount,VTECH BABY - SUPER CAMION DÉPANNAGE INTERACTIF - Multicolore,16.21,,EUR,175.88,,10.85,,VTECH BABY,France,Jeux & Jouets,,2026-03-30,https://www.cdiscount.com/juniors/mini-univers/vtech-baby-super-camion-depannage-interactif-m/f-12066-vte3417765658051.html,,False
CDI_435fbe33125f,CDiscount,BRIO Circuit Aventure Dinosaure 21 pièces - Action de Jeu sans Pile - Dinosaures Inclus - Circuit de Train en Bois - Brio World,44.64,,EUR,484.34,,10.85,,BRIO WORLD,France,Jeux & Jouets,4.0,2026-03-30,https://www.cdiscount.com/juniors/circuits/brio-circuit-aventure-dinosaure-21-pieces-action/f-12071-rav7312350360943.html,,False
CDI_b36d27184b7d,CDiscount,"PLAYMOBIL 70985 Maison Transportable Bleue, 3 personnages, Accessoires inclus, 70985, Dollhouse, La maison traditionnelle",30.54,,EUR,331.36,,10.85,,PLAYMOBIL,France,Jeux & Jouets,4.8,2026-03-30,https://www.cdiscount.com/juniors/mini-univers/playmobil-70985-maison-transportable-bleue-3-pers/f-12066-pl70985.html,,False
CDI_3f534db1bc55,CDiscount,Jet Ski - BANDAI - Enquêtes Sauvages - PMCC9011 modèle aléatoire,15.99,,EUR,173.49,,10.85,,BANDAI,France,Jeux & Jouets,,2026-03-30,https://www.cdiscount.com/juniors/figurines/jet-ski-bandai-enquetes-sauvages-pmcc9011-mo/f-1206740-ban3701405827885.html,,False
CDI_db5e5eb20a47,CDiscount,CLEMENTONI - Crée tes stylos - Wonderful Butterflies,5.79,,EUR,62.82,,10.85,,CLEMENTONI,France,Jeux & Jouets,5.0,2026-03-30,https://www.cdiscount.com/juniors/loisirs-creatifs-enfant/clementoni-cree-tes-stylos-wonderful-butterfli/f-1209003-cle8005125188734.html,,False
CDI_861d4a3dc81b,CDiscount,VTECH - Genius XL Color - Pro Bilingue Enfant - Gris,59.99,,EUR,650.89,,10.85,,VTECH,France,Jeux & Jouets,4.27,2026-03-30,https://www.cdiscount.com/juniors/console-multimedia/vtech-genius-xl-color-pro-bilingue-enfant-gr/f-1208802-vte3417761338452.html,,False
CDI_522fb256b8e7,CDiscount,Lit de bébé avec figurine bébé Lapin Chocolat - SYLVANIAN FAMILIES - LES MEUBLES ET ACCESSOIRES,11.99,,EUR,130.09,,10.85,,SYLVANIAN FAMILIES,France,Jeux & Jouets,4.33,2026-03-30,https://www.cdiscount.com/juniors/figurines/figurines-miniatures-sylvanian-families-5017/f-1206740-epo5017.html,,False
CDI_4dbd9ecafaa5,CDiscount,Jeu d'échecs en bois multifonctionnel Nine-In-One Jeu d'échecs volant pour enfants Jeu de plateau de go Jouet JEU DE SOCIETE,12.99,,EUR,140.94,,10.85,,HEALIFE,France,Jeux & Jouets,,2026-03-30,https://www.cdiscount.com/juniors/jeux-de-societe-cartes/jeu-dchecs-en-bois/f-12079-aaayz21362.html,,False
CDI_95566676d8f0,CDiscount,Jouet éducatif - FYDUN - Aspirateur jouet - Multicolore - 3 en 1 - Pour enfants à partir de 3 ans,42.99,,EUR,466.44,,10.85,,FYDUN,France,Jeux & Jouets,2.6,2026-03-30,https://www.cdiscount.com/juniors/jeux-d-imitation/fydun-jeu-d-aspirateur-pour-enfants-jouet-educatif/f-1207006-fyd1709164261751.html,,False
CDI_65a238d52c8d,CDiscount,"Jouets de nettoyage pour enfants, aspirateur musical et lumineux, avec base, adapté aux enfants de 3 à 6 ans",24.88,,EUR,269.95,,10.85,,BOWAI,France,Jeux & Jouets,5.0,2026-03-30,https://www.cdiscount.com/juniors/jeux-d-imitation/jouets-de-nettoyage-pour/f-1207006-aabjy25584.html,,False
CDI_f3304886affe,CDiscount,"PLAYMOBIL 71149 Hélicoptère de transport des forces spéciales, Les policiers, City Action, Unité d'élite, 117 pièces, Dès 5 ans",51.89,,EUR,563.01,,10.85,,PLAYMOBIL,France,Jeux & Jouets,5.0,2026-03-30,https://www.cdiscount.com/juniors/mini-univers/playmobil-71149-helicoptere-de-transport-des-force/f-12066-pl71149.html,,False
CDI_aa1b6e7be3ff,CDiscount,"Klein - Aspirateur électronique Bosch ""Unlimited"" Jouet pour enfant - Ref. 6812",26.0,,EUR,282.1,,10.85,,KLEIN,France,Jeux & Jouets,2.83,2026-03-30,https://www.cdiscount.com/juniors/jeux-d-imitation/klein-aspirateur-electronique-bosch-unlimited/f-1207006-auc4009847068125.html,,False
CDI_d02ce1119b37,CDiscount,Aspirateur Jouet - KCVV - Modèle Électrique - Sons et Lumières - Pour Enfants 3-6 Ans - Rose,26.0,,EUR,282.1,,10.85,,KCVV,France,Jeux & Jouets,,2026-03-30,https://www.cdiscount.com/juniors/jeux-d-imitation/aspirateur-lectrique-jouet/f-1207006-aaamq31742.html,,False
CDI_ca6980f4299a,CDiscount,Hitster - Jeu de société - DUJARDIN - Plongez dans l'univers musical avec HITSTER et revivez 100 ans de hits !,15.5,,EUR,168.17,,10.85,,DUJARDIN,France,Jeux & Jouets,4.86,2026-03-30,https://www.cdiscount.com/juniors/jeux-de-societe-cartes/hitster-jeu-de-societe-dujardin-plongez-dans/f-12079-duj8710126198995.html,,False
CDI_18205ca94668,CDiscount,Aspirateur balai électronique Bosch Unlimited 3 en 1 - KLEIN - 6808 - Jouet Pour Enfant,30.38,,EUR,329.62,,10.85,,KLEIN,France,Jeux & Jouets,3.0,2026-03-30,https://www.cdiscount.com/juniors/jeux-d-imitation/aspirateur-balai-electronique-bosch-unlimited-3-en/f-1207006-auc4009847068088.html,,False
CDI_a5b259918ba2,CDiscount,Résolution des problèmes - Jeu de Plateau - LIFE SKILLS - Plateau illustré,18.84,,EUR,204.41,,10.85,,LISCIANI GIOCHI,France,Jeux & Jouets,,2026-03-30,https://www.cdiscount.com/juniors/jeux-de-societe-cartes/resolution-des-problemes-jeu-de-plateau-life-s/f-12079-lis8008324110124.html,,False
CDI_e48e110b85d9,CDiscount,Ensemble De Nettoyage pour Enfant 29 Pièces Chariot de Ménage Enfant Jouet nettoyage Jeu de rôle Chariot Ménage + Aspirateur,38.69,,EUR,419.79,,10.85,,PIMPIMSKY,France,Jeux & Jouets,4.62,2026-03-30,https://www.cdiscount.com/juniors/jeux-d-imitation/ensemble-de-nettoyage-pour/f-1207006-aaaik54733.html,,False
CDI_6b1d1ee39a5d,CDiscount,Projecteur Dessin Enfant avec 72 Motifs Jouet Jeux Fille 3-6 ans,36.99,,EUR,401.34,,10.85,,KONIJIWA,France,Jeux & Jouets,3.64,2026-03-30,https://www.cdiscount.com/juniors/loisirs-creatifs-enfant/projecteur-dessin-enfant-avec-72-motifs-jouet-jeux/f-1209003-auc1718855237205.html,,False
CDI_40a9b8d0b0ce,CDiscount,Tu Ris tu Perds - Réédition - Jeu de société - DUJARDIN - Affrontez-vous dans un duel de blagues pourries sans rire !,21.99,,EUR,238.59,,10.85,,DUJARDIN,France,Jeux & Jouets,5.0,2026-03-30,https://www.cdiscount.com/juniors/jeux-de-societe-cartes/tu-ris-tu-perds-reedition-jeu-de-societe-duj/f-12079-duj3262190413115.html,,False
CDI_5899b564ba05,CDiscount,Jeu de société - ASMODEE - Toy battle - Affrontement stratégique - 2 joueurs ou plus - 8 champs de bataille,26.2,,EUR,284.27,,10.85,,ASMODEE,France,Jeux & Jouets,,2026-03-30,https://www.cdiscount.com/juniors/jeux-de-societe-cartes/toy-battle---jeu-de-societe/f-12079-aaaqy50482.html,,False
CDI_53e2de4f3549,CDiscount,SMOBY - Desserte XL - Disney Princesses - Mixte - 17 accessoires inclus - Dès 3 Ans,33.99,,EUR,368.79,,10.85,,SMOBY,France,Jeux & Jouets,5.0,2026-03-30,https://www.cdiscount.com/juniors/jeux-d-imitation/smoby-desserte-xl-disney-princesses-mixte/f-1207006-smob312502.html,,False
CDI_a705ff4727f5,CDiscount,GOLIATH Cuisto Dingo,17.02,,EUR,184.67,,10.85,,GOLIATH,France,Jeux & Jouets,4.62,2026-03-30,https://www.cdiscount.com/juniors/jeux-de-societe-cartes/goliath-cuisto-dingo/f-12079-gol30672006.html,,False
CDI_f4567e9aa6e2,CDiscount,Asmodee - MÉMOIRE'44 édition 2025- Les 20 ans avec 20 scénarios,44.99,,EUR,488.14,,10.85,,ASMODEE,France,Jeux & Jouets,5.0,2026-03-30,https://www.cdiscount.com/juniors/jeux-de-societe-cartes/asmodee-memoire-44-edition-2025-les-20-ans-avec/f-12079-asm0824968073025.html,,False
CDI_abe82f865569,CDiscount,Jojo Jump - LANSAY - Jeu de dé - Dès 4 ans,16.0,,EUR,173.6,,10.85,,LANSAY,France,Jeux & Jouets,5.0,2026-03-30,https://www.cdiscount.com/juniors/jeux-de-societe-cartes/jojo-jump-lansay-jeu-de-de-des-4-ans/f-12079-lan3181860751930.html,,False
CDI_a0b6135626b2,CDiscount,MILLE BORNES PLATEAU - GRAND CLASSIQUE - Jeu de plateau - DUJARDIN - Une édition familiale avec plateau 3D pour plus de fun !,30.99,,EUR,336.24,,10.85,,DUJARDIN,France,Jeux & Jouets,4.63,2026-03-30,https://www.cdiscount.com/juniors/jeux-de-societe-cartes/mille-bornes-plateau-grand-classique-jeu-de-pl/f-12079-duj59019.html,,False
CDI_ce970b0ba69a,CDiscount,SMOBY - Rowenta - Chariot de Ménage + Aspirateur - Jouet d'Imitation - Fonction Electronique - 9 Accessoires - Dès 3 ans,43.99,,EUR,477.29,,10.85,,SMOBY,France,Jeux & Jouets,5.0,2026-03-30,https://www.cdiscount.com/juniors/jeux-d-imitation/smoby-rowenta-chariot-de-menage-aspirateur/f-1207006-smo3032160112818.html,,False
CDI_1a54a28faf00,CDiscount,"Lance-toile ultime Spider-Man blaster 2-en-1, jouet de déguisement Spider-Man, dès 5 ans, Marvel Spider-Man Real Webs",15.7,,EUR,170.34,,10.85,,HASBRO,France,Jeux & Jouets,4.64,2026-03-30,https://www.cdiscount.com/juniors/figurines/lance-toile-ultime-spider-man-blaster-2-en-1-joue/f-1206740-has5010996166777.html,,False
CDI_8cc6e94419e0,CDiscount,Jouet Bébé 1 an Jeux Montessori 1 2 3 Ans Jouet éducatif Enfant en Bois Jeu de Ferme pour Cadeau Fille Garcon Bébés,25.49,,EUR,276.57,,10.85,,LITREVE,France,Jeux & Jouets,4.0,2026-03-30,https://www.cdiscount.com/juniors/jeux-educatifs-scientifiques/jouet-bebe-1-an-jeux-montessori-1-2-3-ans-jouet-ed/f-1208702-aaass37836.html,,False
CDI_a129259de275,CDiscount,"RUMMIKUB Chiffres, Jeu de societe de reflexion, Jeu de plateau type educatif, Version francaise",41.99,,EUR,455.59,,10.85,,HASBRO GAMING,France,Jeux & Jouets,4.75,2026-03-30,https://www.cdiscount.com/juniors/jeux-de-societe-cartes/rummikub-chiffres-jeu-de-societe-de-reflexion-je/f-12079-has132011012.html,,False
CDI_962b3bc5e511,CDiscount,Cocktail Games | Top Ten 18+| Jeu de société | À partir de 14 ans | 4 à 9 joueurs | 30 minutes,13.91,,EUR,150.92,,10.85,,ASMODEE,France,Jeux & Jouets,5.0,2026-03-30,https://www.cdiscount.com/juniors/jeux-de-societe-cartes/cocktail-games-top-ten-18-jeu-de-societe-a-p/f-12079-coc3760052143526.html,,False
CDI_860e766f7b2a,CDiscount,Montre Femme Argentée Quartz – Marque Française – Acier Inoxydable – Cadran Cristaux & Date – Étanche 3ATM – Coffret Cadeau,36.9,,EUR,400.36,,10.85,,HOUBERT,France,Accessoires,,2026-03-30,https://www.cdiscount.com/bijouterie/montres/montre-femme-quartz--marque/f-12604-aaclx34593.html,pourcentage,False
CDI_3d4df3121cc8,CDiscount,Montre Femme Dorée Quartz – Marque Française – Acier Inoxydable – Cadran Cristaux & Date – Étanche 3ATM – Coffret Cadeau,36.9,,EUR,400.36,,10.85,,HOUBERT,France,Accessoires,,2026-03-30,https://www.cdiscount.com/bijouterie/montres/montre-femme-quartz--marque/f-12604-aaclx34595.html,pourcentage,False
CDI_8deefa5644f5,CDiscount,Montre LED - KIDS LICENSING - Avengers - Dès 4 ans,12.99,,EUR,140.94,,10.85,,KIDS LICENSING,France,Accessoires,3.86,2026-03-30,https://www.cdiscount.com/bijouterie/montres/montre-led-kids-licensing-avengers-des-4-ans/f-12604-aaajh72336.html,,False
CDI_f20b3b1cf80c,CDiscount,Montre - EMPORIO ARMANI - AR11104 - Noir - Analogique - Chic,89.99,,EUR,976.39,,10.85,,EMPORIO ARMANI,France,Accessoires,,2026-03-30,https://www.cdiscount.com/bijouterie/montres/montre-bracelet-emporio-armani-men-s-armani-dress/f-12604-emp0001074474384.html,,False
CDI_5a3ed4b27e51,CDiscount,Montre - Tommy Hilfiger - 1791476 - Quartz - Caoutchouc Bleu - 46 mm,74.99,,EUR,813.64,,10.85,,TOMMY HILFIGER,France,Accessoires,4.51,2026-03-30,https://www.cdiscount.com/bijouterie/montres/tommy-hilfiger-montre-multi-dial-pour-homme-a-move/f-12604-tom7613272264440.html,,False
CDI_1a5755122abe,CDiscount,Montre Femme - Michael Kors - MK5955 - Argenté - Quartz - Analogique,99.99,,EUR,1084.89,,10.85,,MICHAEL KORS,France,Accessoires,4.64,2026-03-30,https://www.cdiscount.com/bijouterie/montres/michael-kors-mk5955-montre-femme/f-12604-mic0796483100268.html,,False
CDI_9abac5875cb0,CDiscount,Montre - Tommy Hilfiger - 1710383 - Acier inoxydable - Noir - Quartz - 5 ATM,101.15,,EUR,1097.48,,10.85,,TOMMY HILFIGER,France,Accessoires,3.74,2026-03-30,https://www.cdiscount.com/bijouterie/montres/tommy-hilfiger-montre-multi-dial-pour-homme-a-move/f-12604-tom7613272310239.html,,False
CDI_9967551a5172,CDiscount,Montre Homme bracelet de marque 2025 acier dateur mode étanche quartz lumineux bleu argent,35.91,,EUR,389.62,,10.85,,SHARPHY,France,Accessoires,4.67,2026-03-30,https://www.cdiscount.com/bijouterie/montres/montre-homme-bracelet-de-marque-2021-acier-dateur/f-12604-sha8012415099984.html,,False
CDI_4bb77b0caeff,CDiscount,Montre Bracelet pour Hommes Daffaires en Acier Inoxydable Etanche Aiguilles Lumineuses Date Automatique Chronographe,19.99,,EUR,216.89,,10.85,,FINDPITAYA,France,Accessoires,4.38,2026-03-30,https://www.cdiscount.com/bijouterie/montres/montre-bracelet-pour-hommes-daffaires-en-acier-ino/f-12604-fin6456753636821.html,,False
CDI_4f75facdb758,CDiscount,Montre - Hugo Boss - 1513755 - Acier inoxydable - Quartz - Étanchéité 5 Atm,179.99,,EUR,1952.89,,10.85,,HUGO BOSS,France,Accessoires,4.65,2026-03-30,https://www.cdiscount.com/bijouterie/montres/hugo-boss-montre-chronographe-pour-homme-a-movemen/f-12604-hug7613272355131.html,,False
CDI_5abbfbc1a03a,CDiscount,CASIO Montre sport - Multifonctions - Grise,35.9,,EUR,389.51,,10.85,,CASIO,France,Accessoires,4.56,2026-03-30,https://www.cdiscount.com/bijouterie/montres/casio-montre-sport-multifonctions-grise/f-12604-cas4549526297007.html,,False
CDI_83fc7b38d445,CDiscount,Montre BOSS Athleisure Chronographe 45 mm Silicone Noir,109.9,,EUR,1192.41,,10.85,,BOSS,France,Accessoires,5.0,2026-03-30,https://www.cdiscount.com/bijouterie/montres/montre-homme-hugo-boss-black-athleisure-en-silicon/f-12604-bos7613272449250.html,,False
CDI_9a5816cd6da4,CDiscount,Montre - Diesel - Mega Chief DZ4344 - Noir - Acier - Quartz,117.99,,EUR,1280.19,,10.85,,DIESEL,France,Accessoires,4.0,2026-03-30,https://www.cdiscount.com/bijouterie/montres/diesel-mega-chief-dz4344-montre/f-12604-die0698615103454.html,,False
CDI_c16e9affd8b2,CDiscount,Montre - Tommy Hilfiger - 1791788 - Acier inoxydable - Quartz - Résistante à l'eau 3 bar,98.99,,EUR,1074.04,,10.85,,TOMMY HILFIGER,France,Accessoires,4.6,2026-03-30,https://www.cdiscount.com/bijouterie/montres/tommy-hilfiger-montre-multi-cadrans-pour-hommes-a/f-12604-tom7613272415538.html,,False
CDI_d7b219e2e887,CDiscount,Coffret Montre Homme + Bracelet Homme - Sport Chronographe Quartz Etanche Noir Marque SHARPHY,35.9,,EUR,389.51,,10.85,,SHARPHY,France,Accessoires,4.34,2026-03-30,https://www.cdiscount.com/bijouterie/montres/sharphy-coffret-montre-homme-bracelet-homme-sp/f-12604-sha9138826607910.html,,False
CDI_e614488d1e05,CDiscount,Montres Hommes de Marque Lumineux Chronomètre étanche Quartz Date Bracelet 2026 Super Argenté,35.99,,EUR,390.49,,10.85,,SHARPHY,France,Accessoires,4.44,2026-03-30,https://www.cdiscount.com/bijouterie/montres/montres-hommes-marque-de-luxe-lumineux-chronometre/f-12604-sha6087876264068.html,,False
CDI_b733cfba6a83,CDiscount,Montre - Casio - G-Shock Classic Femme - Bleu - Résistance aux chocs - Éclairage LED,69.93,,EUR,758.74,,10.85,,CASIO,France,Accessoires,,2026-03-30,https://www.cdiscount.com/bijouterie/montres/montre-casio-g-shock-classic-femme-bleu-re/f-12604-auc4549526340208.html,,False
CDI_dc786bf160dc,CDiscount,"Montre - CASIO - ECB-950DB-2AEF - 51,2mm - Bluetooth - Solaire - Étanche 10 bars",132.3,,EUR,1435.46,,10.85,,CASIO,France,Accessoires,5.0,2026-03-30,https://www.cdiscount.com/bijouterie/montres/montre-casio-ecb-950db-2aef-51-2mm-bleu/f-12604-cas1704927985960.html,,False
CDI_3f5e52d58634,CDiscount,Montre - PIERRE CARDIN - Belleville Lines CBV.1102 - Quartz - Homme - Bleu - Acier inoxydable,78.8,,EUR,854.98,,10.85,,PIERRE CARDIN,France,Accessoires,,2026-03-30,https://www.cdiscount.com/bijouterie/montres/pierre-cardin-belleville-lines-cbv-1102-montre-qua/f-12604-pie1700070818844.html,,False
CDI_914fbd98769d,CDiscount,Montre - G-SHOCK - SUPERIOR P - Résine Noire - Boîtier Rectangulaire - Homme,173.35,,EUR,1880.85,,10.85,,G-SHOCK,France,Accessoires,,2026-03-30,https://www.cdiscount.com/bijouterie/montres/montre-homme-g-shock-superior-p-en-resine-noire-23/f-12604-auc4549526307034.html,,False
CDI_f82e290eb754,CDiscount,Montre - HUGO BOSS - BLACK SPORT LUX - Acier Jaune - Quartz - Analogique,124.9,,EUR,1355.16,,10.85,,BOSS,France,Accessoires,5.0,2026-03-30,https://www.cdiscount.com/bijouterie/montres/montre-homme-hugo-boss-black-sport-lux-en-acier-ja/f-12604-bos7613272416665.html,,False
CDI_cee5f6471d4f,CDiscount,Montre Homme Chronographe Acier Inoxydable Etanche Analogique Quartz Lumineuses Grand Cadran Sport Classique Montre,29.99,,EUR,325.39,,10.85,,AUCUNE,France,Accessoires,3.0,2026-03-30,https://www.cdiscount.com/bijouterie/montres/montre-homme-mode-chronographe-acier-inoxydable-et/f-12604-auc6456753636951.html,,False
