id,source,title_clean,price_initial,price_offre,currency,price_initial_mad,price_offre_mad,eur_to_mad_rate,discount_pct,seller,location,category,rating,date,link,offre_type,is_duplicate
AMA_51d1de27ace0,Amazon,"Aogled Led Lampe Miroir Salle De Bain 40 Cm 10W 820lm 230V Blanc Froid 6000K,Slim Bain Miroir Lampe,Pince Sur Le/Miroir Cabinet/Mur D'éclairage 400mm",32.99,27.67,EUR,357.94,300.22,10.85,16.0,,Amazon.fr,Maison,4.6,2026-03-29,https://www.amazon.fr/dp/B08397G44Z,pourcentage,False
AMA_5eeb66ec32b0,Amazon,"Tapo Ampoule Connectée WiFi, Ampoule LED E27 Multicolore 2500K-6500K, Dimmable 8.7 W 806Lm, Fonctionne avec Alexa, Commande Vocale, Economie d'énergie, Tapo L530EA",19.99,,EUR,216.89,,10.85,,,Amazon.fr,Maison,4.2,2026-03-29,https://www.amazon.fr/dp/B0DPG8DJL1,forfaite,False
AMA_f63e0d526ecf,Amazon,"BRILONER - Lampe de table sans fil LED IP44 avec touch, dimmable, batterie et source lumineuse interchangeables, lampe de chevet sans fil, lampe de salon à poser, lampe chevet,11x33 cm, blanc ancien",16.95,,EUR,183.91,,10.85,,,Amazon.fr,Maison,3.9,2026-03-29,https://www.amazon.fr/dp/B0F9X61WVX,,False
AMA_345d428831c8,Amazon,"Ledlenser P7R Lampe LED rechargeable, 2000 lm, 320 m, USB-C, IP68, 80 h, 4 modes – Tactique pour randonnée, urgence",117.76,,EUR,1277.7,,10.85,,,Amazon.fr,Maison,4.1,2026-03-29,https://www.amazon.fr/dp/B0F63S9RZZ,,False
AMA_b58456ecbe67,Amazon,"BRILONER - Lumière cuisine sous meuble avec interrupteur marche/arrêt, blanc chaud à blanc neutre réglable, extensible, éclairage LED cuisine sous meuble, lampe led, 54,7x6,1x2,4 cm, noir",16.95,,EUR,183.91,,10.85,,,Amazon.fr,Maison,4.5,2026-03-29,https://www.amazon.fr/dp/B0BBFPYF8R,,False
AMA_71d618d5c517,Amazon,"NEEWER BASICS Lampe Selfie LED Téléphone, Lumiere Photo à Pince Rechargeable 2500-9000K, Films Couleur/Diffuseur/3000mAh, CRI95+ Réglable Éclairage Video de Visio pour iPhone Caméra Appel Zoom, BL120B",39.99,34.99,EUR,433.89,379.64,10.85,13.0,,Amazon.fr,Maison,4.6,2026-03-29,https://www.amazon.fr/dp/B0DRXD3GDK,pourcentage,False
AMA_fede35c602f0,Amazon,"OSRAM LEDinspect SLIM 250, Lampe d'inspection LED rechargeable, 6500K, jusqu'à 250 lm",27.12,,EUR,294.25,,10.85,,,Amazon.fr,Maison,4.2,2026-03-29,https://www.amazon.fr/dp/B0G5PYGQ7P,,False
AMA_0b2320812431,Amazon,"Zafferano, Pina, Lampe de Table Rechargeable et Sans Fil avec Contrôle Tactile, Utilisable également comme Lampe d'Extérieur, Dimmer, 2200-3000 K, Hauteur 29 cm, Couleur Corten",101.35,,EUR,1099.65,,10.85,,,Amazon.fr,Maison,4.7,2026-03-29,https://www.amazon.fr/dp/B0CY5RPNXG,,False
AMA_82ec6645def8,Amazon,"Brennenstuhl Projecteur de Chantier LED à Pince CL 1050 MA Rechargeable Orientable (10W, 950lm, IP65, Lampe de Chantier LED Rechargeable à Pince et Rotule Articulée, USB, Fonction Batterie Externe)",37.29,36.03,EUR,404.6,390.93,10.85,3.0,,Amazon.fr,Maison,4.3,2026-03-29,https://www.amazon.fr/dp/B0987TRWF1,pourcentage,False
AMA_5186a4991888,Amazon,"Briloner Leuchten Lampe de Lit à LED à Bras Flexible avec Interrupteur Marche/Arrêt 4 W 400 Lumens, 3000 K, 4 W, Nickel Mat",39.95,28.38,EUR,433.46,307.92,10.85,29.0,,Amazon.fr,Maison,4.3,2026-03-29,https://www.amazon.fr/dp/B07VCQ37T8,pourcentage,False
AMA_3209e6349253,Amazon,"Lampe UV Professionnelle à Col de Cygne 5W, Séchage Gel/Semi-Permanent, Design Métal Réglable 360°, Alimentation USB pour Nail Art & Extensions",10.99,,EUR,119.24,,10.85,,,Amazon.fr,Maison,4.4,2026-03-29,https://www.amazon.fr/dp/B0F5B595Q9,,False
AMA_bef01ab55843,Amazon,B·LED BARCELONA LED BarcelonaLED Vintage Notaire Style Banquier Lampe de Table Rétro Laiton Cuivre avec Abat-Jour en Verre Blanc E27 Chaîne Interrupteur pour Bureau Bureau,39.99,,EUR,433.89,,10.85,,,Amazon.fr,Maison,4.8,2026-03-29,https://www.amazon.fr/dp/B09H62GD9H,,False
AMA_0e03548d1a87,Amazon,"Diboniur Veilleuse Enfant Rechargeable Veilleuse Bébé Lampe, 7 Couleurs LED Veilleuse Filles, Silicone Lampe de Chevet Tactile pour Enfants Adulte Chambre Décoration Nouveau-né (Cerf)",14.99,,EUR,162.64,,10.85,,,Amazon.fr,Maison,4.3,2026-03-29,https://www.amazon.fr/dp/B0BN5NMDS7,,False
AMA_5113d37e8eee,Amazon,Amazon Basics Lanterne de Camping LED avec 4 Modes d'Éclairage - Lampe Portable 1000 Lumens avec Éclairage à 360° - Lanterne Résistante à l'Eau - Piles Non Incluses - Noir,18.04,15.33,EUR,195.73,166.33,10.85,15.02,,Amazon.fr,Maison,4.3,2026-03-29,https://www.amazon.fr/dp/B0DYTN9H6W,forfaite,False
AMA_a002af85a960,Amazon,"Comely Applique Murale Interieur LED 12W, Noir Ronde 1500LM Lumière Blanche Froide 6500K Lampe Murale LED avec Feuille d'argent, Lampe Murale LED Moderne pour Couloir Salon Chambre",24.64,23.41,EUR,267.34,254.0,10.85,4.99,,Amazon.fr,Maison,4.6,2026-03-29,https://www.amazon.fr/dp/B0C92WVRVJ,forfaite,False
AMA_3e626ccc3935,Amazon,"Lampe LED de travail 14,4-18 V LXT 400 lx (produit seul) - MAKITA DEBDML801",54.38,49.9,EUR,590.02,541.41,10.85,8.0,,Amazon.fr,Maison,4.7,2026-03-29,https://www.amazon.fr/dp/B00QV8FNMU,pourcentage,False
AMA_6fbd22ace84d,Amazon,"Lampe de Table, Design Rétro Lampe de Lecture, Bois & Métal, Éclairage du Bureau et de la Chambre, Lampe de Chevet, Pour Ampoule LED E27 10W Max (Non Incluse) (Noir)",29.99,,EUR,325.39,,10.85,,,Amazon.fr,Maison,4.5,2026-03-29,https://www.amazon.fr/dp/B08SBJCGGQ,,False
AMA_32d3fc1a1d71,Amazon,"Diboniur Veilleuse Bébé Cerf Veilleuse Enfant Rechargeable avec 7 Couleurs, Tactile Silicone Lampe de Chevet",14.99,,EUR,162.64,,10.85,,,Amazon.fr,Maison,4.4,2026-03-29,https://www.amazon.fr/dp/B0DQTRWT2H,,False
AMA_b6c71651312b,Amazon,"Lampe UV Ongles Gel, 5W Lampe de Polymérisation de Colle pour Gel Pose Américaine avec Tête Ajustable, Lampe UV Ongles Gel Portable, Pour Colles Ongles en gel",13.99,11.99,EUR,151.79,130.09,10.85,14.0,,Amazon.fr,Maison,4.5,2026-03-29,https://www.amazon.fr/dp/B0F42QXKF4,pourcentage,False
AMA_7ded867f290c,Amazon,"V-TAC Réglette LED Linéaire 120 cm - 40W - Chip Samsung - Haute Luminosité - Plafonnier Lampe Rectangulaire 4300 Lumen IP20 pour Plafond, Garage, Magasin - Tube Led - Lumière 4000K Blanc Neutre",18.99,,EUR,206.04,,10.85,,,Amazon.fr,Maison,4.2,2026-03-29,https://www.amazon.fr/dp/B0DT7S6C8Z,,False
AMA_74b06157bf63,Amazon,"Philips Lois Projecteur Extérieur avec Capteur, 20 W, 3000 K, Noir",20.99,19.99,EUR,227.74,216.89,10.85,5.0,,Amazon.fr,Maison,4.1,2026-03-29,https://www.amazon.fr/dp/B0DQQBCDRD,pourcentage,False
AMA_afa9046fdf21,Amazon,"NEEWER Basics Kit Panneau LED Lumiere Video, Packs de 2 Lampes Bicolores avec Trépieds et Filtres Intensité Variable Portable 3200K-5600K IRC95 750lux Éclairage pour Photo Studio Enregistrement, BP66",48.99,,EUR,531.54,,10.85,,,Amazon.fr,Maison,4.5,2026-03-29,https://www.amazon.fr/dp/B0F99DXC8X,,False
AMA_463830c93e2c,Amazon,"AiQInu Lampe UV Ongles Gel, LED Lampe Pose Americaine Ongle 3W, Ajustable Séchoirs à Ongles avec USB, avec Clip (Noir)",9.99,,EUR,108.39,,10.85,,,Amazon.fr,Maison,4.4,2026-03-29,https://www.amazon.fr/dp/B0CZ9629XK,,False
AMA_548c01afff96,Amazon,"Philips Hue Play White and Color Ambiance Barre lumineuse LED connectée, Pack de 2, unité de base, Barre LED pour TV et gaming (Compatible avec Alexa, Google Assistant et Apple HomeKit), Noir",50.97,101.94,EUR,553.02,1106.05,10.85,,,Amazon.fr,Maison,4.6,2026-03-29,https://www.amazon.fr/dp/B07FYDGD7R,,False
AMA_cecfbbeaa584,Amazon,"BRILONER - Mini lampe de table LED sans fil, tactile, à intensité variable par paliers, IP44, lampe de chevet, de lecture, de camping, batterie, d'extérieur, 12x19,5 cm (DxH), noir",16.95,14.95,EUR,183.91,162.21,10.85,12.0,,Amazon.fr,Maison,3.8,2026-03-29,https://www.amazon.fr/dp/B0DHDDRVTM,pourcentage,False
AMA_82510dd129df,Amazon,"Uten Lampe Lune 3D, Veilleuse LED Lampe Décorative avec Interrupteur Tactile Rechargeable Lampe de Nuit pour Chambre Salon Café Cadeau Anniversaire Noël 15cm",19.99,,EUR,216.89,,10.85,,,Amazon.fr,Maison,4.4,2026-03-29,https://www.amazon.fr/dp/B078GJXFBB,,False
AMA_8fdb8c1b2535,Amazon,"Comely Plafonnier LED, Rond Lampe de plafond 32W 2350lm, Moderne Luminaire Plafonnier pour Couloir Coucher Salle de Bains Cuisine Salon, Lumière Naturelle 4500K, Diamètre 27cm",28.99,27.54,EUR,314.54,298.81,10.85,5.0,,Amazon.fr,Maison,4.3,2026-03-29,https://www.amazon.fr/dp/B0C1C14Y7R,forfaite,False
AMA_2370ba6afe8a,Amazon,"Smiling Shark Frontale Rechargeable, 2 Pack LED Lamp Frontale 7*Lumières Blanches Super Brillantes Avec Lumière Rouge de l'arrière Headlamp Pour Camping Réparation, LED-Lamp-Fontale-USB-Rechargeable",57.04,,EUR,618.88,,10.85,,,Amazon.fr,Maison,4.2,2026-03-29,https://www.amazon.fr/dp/B0CGX4FZXD,,False
AMA_c89e6ed8924b,Amazon,"Osram LEDriving HL EASY GEN 2 ≜ H7/H18, feu de route et de croisement LED, blanc froid 6500 K, aucun accessoire nécessaire, utilisation tout-terrain uniquement - pas de ECE, 2 lampes",54.9,,EUR,595.66,,10.85,,,Amazon.fr,Maison,4.2,2026-03-29,https://www.amazon.fr/dp/B0DGQT6YC8,,False
AMA_3e134b7b1a9b,Amazon,"Osram LED stable Special S19 FR 60, forme linéaire, 9W, 830lm, 2700k, lumière blanche chaude, consommation d'énergie très faible, longue durée de vie, alternative à LED aux lampes conventionnelles",12.99,11.03,EUR,140.94,119.68,10.85,15.0,,Amazon.fr,Maison,4.6,2026-03-29,https://www.amazon.fr/dp/B0CBSG6JPR,pourcentage,False
AMA_afca24f8500c,Amazon,Maclean Lampe LED MCE511 W 20W 2750lm IP65 blanc neutre 4000K,27.8,19.6,EUR,301.63,212.66,10.85,29.0,,Amazon.fr,Maison,4.6,2026-03-29,https://www.amazon.fr/dp/B0D8Q8JZ8Y,pourcentage,False
AMA_aa94879e8b94,Amazon,"EMOS Emily Lampe de bureau LED rechargeable via USB, durée d'éclairage de 96 h, puissance 2 W, luminosité 100 lm, sans fil, flexible, gradation en continu, câble de charge USB de 1 m, blanc",17.5,,EUR,189.88,,10.85,,,Amazon.fr,Maison,4.6,2026-03-29,https://www.amazon.fr/dp/B0CHMP37TB,,False
AMA_f40435cd997d,Amazon,"CAHAYA Lampe de Pupitre LED avec 3 Modes de Luminosité Lampe Utilisée sur Secteur Portable et Réglable, Doit être utilisé sous charge CY0243",12.99,,EUR,140.94,,10.85,,,Amazon.fr,Maison,4.3,2026-03-29,https://www.amazon.fr/dp/B08SQN7CDZ,,False
AMA_2daee601d982,Amazon,Bosch Professional 12V System lampe LED sans-fil GLI 12V-300 (300 lumens),38.51,,EUR,417.83,,10.85,,,Amazon.fr,Maison,4.7,2026-03-29,https://www.amazon.fr/dp/B072FVLB4P,,False
AMA_68b560a49f6e,Amazon,"Comely Applique Murale Intérieure LED, 22W 2500LM Simplicité Lampe Murale LED, Luminaire Applique Murale Interieur pour Chambre, Couloir, Salon, Bureau, Salle à Manger",32.29,30.68,EUR,350.35,332.88,10.85,4.99,,Amazon.fr,Maison,4.5,2026-03-29,https://www.amazon.fr/dp/B0BZJ4L9DC,forfaite,False
AMA_6d90228e10e9,Amazon,"Disney Spiderman Grande lampe torche LED 16 cm en plastique antidérapant pour aventures en plein air, camping, randonnée et utilisation d'urgence",8.9,8.49,EUR,96.56,92.12,10.85,5.0,,Amazon.fr,Maison,3.6,2026-03-29,https://www.amazon.fr/dp/B0D876VQXQ,pourcentage,False
AMA_366856180829,Amazon,"Lampe UV pour Ongles en Gel Professionnelle, 220 W UV LED Machine à Ongles, Séche-Ongles avec 66 Perles LED, Lampe UV Nails à Capteur Automatique avec 4 Minuteries",25.49,23.99,EUR,276.57,260.29,10.85,6.0,,Amazon.fr,Maison,3.7,2026-03-29,https://www.amazon.fr/dp/B0F9NWD3ZW,pourcentage,False
AMA_2e791398a8a7,Amazon,"Goeco Applique Murale Intérieure LED, Moderne Lampe Murale 12W 1350LM, Éclairage Acrylique Luminaire Mural pour Salon Chambre Escalier, 6500K lumière blanche froide",25.64,24.29,EUR,278.19,263.55,10.85,5.27,,Amazon.fr,Maison,4.4,2026-03-29,https://www.amazon.fr/dp/B09MHVSNGJ,forfaite,False
AMA_3aafd81a9b4b,Amazon,"Comely Plafonnier LED Dimmable, Luminaire Plafonnier 40W 4700LM, Télécommande/APP, 3000k-6500k Dia60cm, Lampe de Plafond per Salon Chambre, Noir",62.99,,EUR,683.44,,10.85,,,Amazon.fr,Maison,4.5,2026-03-29,https://www.amazon.fr/dp/B0CCCRR9JW,,False
AMA_dba4d2fa26b2,Amazon,"Legami - Lampe Led Effet Néon, It's a Sign, Thème Rainbow, Double Alimentation, Câble Type-C (Inclus) ou Piles (non Incluses), Lampe de Table",15.95,,EUR,173.06,,10.85,,,Amazon.fr,Maison,5.0,2026-03-29,https://www.amazon.fr/dp/B0G3PM9TX7,,False
AMA_5ff93472e039,Amazon,"B.K.Licht I barre de spots I spots plafond orientables I inclus 4 ampoules LED 2,9 W GU10 incluses I lumière blanc chaud 3000K I 4x 260lm I plafonnier I lampe de salon I noir",29.99,27.99,EUR,325.39,303.69,10.85,7.0,,Amazon.fr,Maison,4.5,2026-03-29,https://www.amazon.fr/dp/B09WTR58MT,pourcentage,False
AMA_53d28d173ed9,Amazon,"Diboniur Lampe Frontale USB Rechargeable, Lampe Frontale LED Ultra Puissante - Variateur Continu pour Autonomie Optimisée, Capteur Mouvement, IPX5, 10 Modes pour Activités Nocturnes",12.99,,EUR,140.94,,10.85,,,Amazon.fr,Maison,4.5,2026-03-29,https://www.amazon.fr/dp/B0FVFFYX6J,,False
AMA_6ef97e6f0c90,Amazon,"Comely Plafonnier LED en Bois, 30W Luminaire Plafonnier LED Moderne Rond, Blanc Chaud 3000K Lampe de Plafond pour Salon Cuisine Chambre Couloir Couloir",29.99,,EUR,325.39,,10.85,,,Amazon.fr,Maison,4.5,2026-03-29,https://www.amazon.fr/dp/B0CXSCBT3C,,False
AMA_c00406b1a557,Amazon,"PHILIPS LED Donutclip Lampe réglable 3 W avec USB [Blanc froid – Blanc] pour éclairage intérieur, lecture, bureau, travail et chambre à coucher",25.9,,EUR,281.01,,10.85,,,Amazon.fr,Maison,3.8,2026-03-29,https://www.amazon.fr/dp/B0999NMDK8,,False
AMA_5fb12cd325f9,Amazon,"BRILLIANT TOOLS Lámpara de mano móvil de taller, plegable, 550 lúmenes 150.4490",42.72,29.12,EUR,463.51,315.95,10.85,32.0,,Amazon.fr,Maison,4.1,2026-03-29,https://www.amazon.fr/dp/B08X18TCGS,pourcentage,False
AMA_8105987bc4ff,Amazon,Amazon Basics Lampe Frontale LED avec 7 Modes d'Éclairage - Lampe de Tête Réglable pour Camping avec Lumière Rouge de Sécurité - Lampe Frontale Résistante à l'Eau - Piles Incluses - Noir - Lot de 2,11.53,9.96,EUR,125.1,108.07,10.85,14.0,,Amazon.fr,Maison,4.6,2026-03-29,https://www.amazon.fr/dp/B0DYSWT59X,pourcentage,False
AMA_f701b0c1747a,Amazon,"Neewer 2pcs Lampes Vidéo LED USB 5600k Dimmable avec Support de Trépied Réglable et Filtres de Couleur pour La Prise de Vue sur Table/en Contre-plongée, Le Zoom/L'éclairage de Conférence Vidéo",45.99,,EUR,498.99,,10.85,,,Amazon.fr,Maison,4.1,2026-03-29,https://www.amazon.fr/dp/B07T8FBZC2,,False
AMA_ae2acb1a424f,Amazon,"B.K.Licht lampe miroir LED, lampe armoire, applique salle de bain, lumière blanche neutre 4000 Kelvin, 8W, 780lm, IP44, largeur 600 mm, noire",34.99,,EUR,379.64,,10.85,,,Amazon.fr,Maison,4.4,2026-03-29,https://www.amazon.fr/dp/B08VRCNBCD,,False
AMA_7af2e1d79424,Amazon,"Brennenstuhl Sansa 401 A/LED Lampe torche LED rechargeable avec batterie rechargeable et aimant (durée d'éclairage max. 80 h, 400 + 70 lm, pliable au format de poche, avec câble de charge USB C)",43.65,,EUR,473.6,,10.85,,,Amazon.fr,Maison,4.3,2026-03-29,https://www.amazon.fr/dp/B0DG5ZXQRY,,False
AMA_f8d15e86329a,Amazon,Bestway Accessoire pour Spa Lampe LED 7 Couleurs,11.95,9.95,EUR,129.66,107.96,10.85,17.0,,Amazon.fr,Maison,4.3,2026-03-29,https://www.amazon.fr/dp/B0D9YW9Z7D,pourcentage,False
AMA_834617f0f2e0,Amazon,"Bosch Professional 18V System lampe sans-fil GLI 18V-800 (avec 800 lumens, 20 LED, tête pivotante sur 360° et inclinable sur 180°)",115.14,79.9,EUR,1249.27,866.92,10.85,31.0,,Amazon.fr,Maison,4.8,2026-03-29,https://www.amazon.fr/dp/B0CPQ5HZXV,pourcentage,False
AMA_54853d4cdc47,Amazon,"Bosch Sans fil Lampe de travail à LED/Lampe de chantier UniversalWorkLight 18V-2100 (max. 2 100 Lumen, 3 réglages de luminosité, tête d'éclairage inclinable à 10 niveaux ; sans batterie)",64.99,42.5,EUR,705.14,461.12,10.85,35.0,,Amazon.fr,Maison,4.8,2026-03-29,https://www.amazon.fr/dp/B0D2DDVW87,pourcentage,False
AMA_113ad74e0951,Amazon,"Philips, lot de 3 ampoules LED classe énergétique A, culot E27 équivalent 60W, Blanc chaud 2700K, dépolie",4.66,13.99,EUR,50.56,151.79,10.85,,,Amazon.fr,Maison,4.4,2026-03-29,https://www.amazon.fr/dp/B0CKL7CHQ2,,False
AMA_7273dc546b26,Amazon,Led Lamp Alarm Clock - Eevee,39.99,32.37,EUR,433.89,351.21,10.85,19.0,,Amazon.fr,Maison,4.2,2026-03-29,https://www.amazon.fr/dp/B07KYGZGCT,pourcentage,False
AMA_91fd855613e8,Amazon,"NEEWER 2 Packs Panneau Lumière Vidéo LED 45,7cm , Éclairage Vidéo Bicolore Variable avec Support Lumière & Sac Transport, 45W Lampe Studio Vidéo pour Jeu/Diffusion Direct/Youtube/Studio/Photographie",228.99,,EUR,2484.54,,10.85,,,Amazon.fr,Maison,4.5,2026-03-29,https://www.amazon.fr/dp/B08H86DK25,,False
AMA_d13c3b3066fe,Amazon,"NEEWER Selfie Light LED pour Smartphone, 3 Modes d'Éclairage, Luminosité Réglable, Batterie Lithium Rechargeable 2000mAh Intégrée et Support Clip pour Telephone, Compatible avec iPhone Samsung Huawei",34.99,,EUR,379.64,,10.85,,,Amazon.fr,Maison,4.6,2026-03-29,https://www.amazon.fr/dp/B08VGJ1TK9,,False
AMA_8b0527e40ca4,Amazon,"VARTA Lampe Torche LED incl. 3x piles AAA, Silver Light, lampe de poche avec anneau de suspension, corps robuste avec poignée en caoutchouc, compacte et maniable, faisceau large",7.85,,EUR,85.17,,10.85,,,Amazon.fr,Maison,4.1,2026-03-29,https://www.amazon.fr/dp/B004PZATAW,,False
AMA_13535de3677f,Amazon,"Philips, pack de 3 ampoules LED E14 format flamme, 40W, blanc chaud",2.33,6.99,EUR,25.28,75.84,10.85,,,Amazon.fr,Maison,4.6,2026-03-29,https://www.amazon.fr/dp/B09ZBJY815,,False
AMA_e1e225115643,Amazon,"Smartwares lampe LED de table - Lumière blanc chaud ou colorée - Sans fil, rechargeable - Intérieur ou extérieur – OOO-50002",18.99,17.99,EUR,206.04,195.19,10.85,5.0,,Amazon.fr,Maison,4.1,2026-03-29,https://www.amazon.fr/dp/B07JJWJ6W4,pourcentage,False
AMA_c88118bcb93f,Amazon,"Idena 50125 - Lanterne de camping LED en noir, à piles et sans fil, lampe pour l'intérieur et l'extérieur, variateur, env. 19 cm, lampe portable",14.99,,EUR,162.64,,10.85,,,Amazon.fr,Maison,4.4,2026-03-29,https://www.amazon.fr/dp/B0DGL9RXNT,,False
AMA_31519210579d,Amazon,"VARTA Lampe Torche LED incl. 6x piles AA, Indestructible F30 Pro, lumière de travail avec deux modes d'éclairage, lampe de poche extrêmement robuste, protégée de l'eau et de la poussière",36.99,34.9,EUR,401.34,378.66,10.85,6.0,,Amazon.fr,Maison,4.6,2026-03-29,https://www.amazon.fr/dp/B084C5FSDW,pourcentage,False
AMA_8deb5fb7d38e,Amazon,"Legami - Lampe Led Effet Néon, It's a Sign, Thème Kitty, Double Alimentation, Câble Type-C (Inclus) ou Piles (non Incluses), Lampe de Table",15.95,,EUR,173.06,,10.85,,,Amazon.fr,Maison,4.5,2026-03-29,https://www.amazon.fr/dp/B0G3PMT6Z6,,False
AMA_e5c451b3c680,Amazon,VeLamp IS525 Lampe de Travail avec Cage Plastique/Métallique Orange,12.99,11.9,EUR,140.94,129.12,10.85,8.0,,Amazon.fr,Maison,4.6,2026-03-29,https://www.amazon.fr/dp/B01FU8K7EU,pourcentage,False
AMA_02961aafec7c,Amazon,"Brennenstuhl Lampe de chantier LED à batterie SH 1000 MAC (1000 lm, IP54, lampe de travail LED rechargeable avec aimant et anneau mousqueton, boîtier robuste)",36.34,,EUR,394.29,,10.85,,,Amazon.fr,Maison,4.7,2026-03-29,https://www.amazon.fr/dp/B0D9QZFCK2,,False
AMA_86f419b2eba4,Amazon,Philips ampoule LED Sphérique E14 25W Blanc Chaud Dépolie,6.85,6.49,EUR,74.32,70.42,10.85,5.0,,Amazon.fr,Maison,4.7,2026-03-29,https://www.amazon.fr/dp/B08HTWK55P,pourcentage,False
AMA_a853e13955f5,Amazon,"Tapo Matter Ampoule Connectée WiFi, Ampoule LED E27 Multicolore 2500K-6500K, 8.6 W 1055Lm, Compatible avec Alexa, Google Home et Apple Home, Commande Vocale, Economie d'énergie, L535E",16.95,13.99,EUR,183.91,151.79,10.85,17.0,,Amazon.fr,Maison,4.3,2026-03-29,https://www.amazon.fr/dp/B0CKXSYYH2,pourcentage,False
AMA_cff856d6113c,Amazon,"BUKI - Mini Sciences Lampe de Poche pour Enfants, avec Lumière LED, Idéal pour Explorer",5.9,,EUR,64.02,,10.85,,,Amazon.fr,Maison,4.8,2026-03-29,https://www.amazon.fr/dp/B0DCW77RF6,,False
AMA_50f86113ffcc,Amazon,"Philips pack de 6 ampoules LED E27, 60W, blanc chaud",2.0,11.99,EUR,21.7,130.09,10.85,,,Amazon.fr,Maison,4.6,2026-03-29,https://www.amazon.fr/dp/B09ZBJHJFT,,False
AMA_0775966628d7,Amazon,"Plafonnier PHILIPS LED Moire 17W, Blanc froid 4000K, pour l'éclairage intérieur, le salon et la chambre, blanc",22.79,,EUR,247.27,,10.85,,,Amazon.fr,Maison,4.5,2026-03-29,https://www.amazon.fr/dp/B097RB16J1,,False
AMA_90af3c551044,Amazon,"PETZL PIXA R Lampe Frontale LED Professionnelle, 600 Lumens, Rechargeable, Étanche IP68, 3 Modes d'Éclairage, Noir et Jaune",98.98,,EUR,1073.93,,10.85,,,Amazon.fr,Maison,4.2,2026-03-29,https://www.amazon.fr/dp/B0F7M2KW6H,,False
AMA_618f1af889f3,Amazon,"VELAMP IR312 Lampe LED Portative Rechargeable 250 Lumen avec Fonction Anti Coupures de Courant, Plastique, Bleu",31.18,,EUR,338.3,,10.85,,,Amazon.fr,Maison,4.2,2026-03-29,https://www.amazon.fr/dp/B07V9Y7QSN,,False
AMA_6dfebb6684a5,Amazon,"Osram LED FLAT Lampe, pack avantage de 3 lampes ultra-compactes, remplace les ampoules 28W classiques, 3.5W, blanc chaud (2700K), verre mat, E27",6.66,19.99,EUR,72.26,216.89,10.85,,,Amazon.fr,Maison,4.6,2026-03-29,https://www.amazon.fr/dp/B0DJW1L1KL,,False
AMA_e0814e388f15,Amazon,"Lampe témoin d'ouverture PNI LMP130, LED, 12-265V, clignotante, pour portails autoportants, IP54, Orange/Noir, Orange/Noir",13.99,,EUR,151.79,,10.85,,,Amazon.fr,Maison,3.9,2026-03-29,https://www.amazon.fr/dp/B0CTKG3VBB,,False
AMA_b4ad15c5fd58,Amazon,"V-TAC 2x Réglette LED Linéaire 60 cm - 20W - Chip Samsung - Haute Luminosité - Plafonnier Lampe Rectangulaire 2400 Lumen IP20 pour Plafond, Garage, Magasin - Tube Led - Lumière 4000K Blanc Neutre",9.5,18.99,EUR,103.08,206.04,10.85,,,Amazon.fr,Maison,4.3,2026-03-29,https://www.amazon.fr/dp/B0FR9HTV9D,,False
AMA_73c2cf9d9fe5,Amazon,"Velleman Lampe loupe LED avec pince, bras articulé, interrupteur marche/arrêt, 48 LED, grossissement 2.25x, pour enfants, adultes, personnes âgées, lecture, broderie diamant, loisirs, travail, blanc",97.85,,EUR,1061.67,,10.85,,,Amazon.fr,Maison,4.1,2026-03-29,https://www.amazon.fr/dp/B004Y3T1WC,,False
